,vidname,real,predict0,predict1
0,002688,0,87.01,12.99
1,002482,0,80.73,19.27
2,001451,0,79.66,20.34
3,002644,0,87.13,12.87
4,002449,0,83.48,16.52
5,001862,0,89.2,10.8
6,000375,0,88.88,11.12
7,000140,0,82.11,17.89
8,001066,0,84.58,15.42
9,000975,0,87.46,12.54
10,002880,0,86.03,13.97
11,001853,0,81.22,18.78
12,000182,0,75.96,24.04
13,002289,0,84.45,15.55
14,001057,0,82.45,17.55
15,002626,0,86.16,13.84
16,000515,0,83.48,16.52
17,000576,0,86.22,13.78
18,002221,0,71.27,28.73
19,000911,0,83.31,16.69
20,001653,0,76.27,23.73
21,000124,0,74.14,25.86
22,002228,0,68.51,31.49
23,000345,0,83.52,16.48
24,000942,0,86.51,13.49
25,000525,0,79.54,20.46
26,002047,0,86.96,13.04
27,002611,0,61.45,38.55
28,002797,0,78.91,21.09
29,000034,0,83.4,16.6
30,000662,0,89.71,10.29
31,002307,0,85.57,14.43
32,001318,0,78.24,21.76
33,000806,0,61.07,38.93
34,000698,0,79.49,20.51
35,000654,0,73.74,26.26
36,001329,0,78.16,21.84
37,001927,0,79.66,20.34
38,002701,0,86.27,13.73
39,000263,0,74.41,25.59
40,000435,0,86.09,13.91
41,002998,0,78.14,21.86
42,002396,0,62.42,37.58
43,000631,0,69.65,30.35
44,002962,0,81.32,18.68
45,001146,0,82.6,17.4
46,002353,0,84.21,15.79
47,002566,0,81.07,18.93
48,000003,0,79.01,20.99
49,002592,0,86.28,13.72
50,001125,0,82.04,17.96
51,001541,0,60.26,39.74
52,000458,0,82.46,17.54
53,001328,0,82.04,17.96
54,002753,0,81.75,18.25
55,001780,0,87.29,12.71
56,000807,0,67.7,32.3
57,001742,0,90.41,9.59
58,000664,0,86.85,13.15
59,002301,0,80.29,19.71
60,000456,0,81.47,18.53
61,000200,0,78.01,21.99
62,002930,0,83.92,16.08
63,002306,0,79.13,20.87
64,001548,0,91.27,8.73
65,002963,0,80.63,19.37
66,000059,0,77.87,22.13
67,000092,0,85.46,14.54
68,001140,0,85.76,14.24
69,001975,0,86.63,13.37
70,000639,0,88.67,11.33
71,000296,0,83.53,16.47
72,000898,0,87.64,12.36
73,000434,0,86.32,13.68
74,002169,0,87.09,12.91
75,001185,0,77.7,22.3
76,001515,0,86.94,13.06
77,000411,0,85.12,14.88
78,001154,0,82.82,17.18
79,001530,0,87.17,12.83
80,000416,0,66.01,33.99
81,000072,0,85.36,14.64
82,000240,0,74.85,25.15
83,001957,0,87.45,12.55
84,002970,0,78.52,21.48
85,000276,0,87.04,12.96
86,002979,0,87.02,12.98
87,000420,0,81.5,18.5
88,001961,0,84.05,15.95
89,000285,0,80.8,19.2
90,001165,0,83.44,16.56
91,002384,0,87.05,12.95
92,000840,0,88.04,11.96
93,002941,0,88.36,11.64
94,001368,0,79.56,20.44
95,001599,0,70.54,29.46
96,002778,0,90.43,9.57
97,001552,0,86.56,13.44
98,001136,0,86.96,13.04
99,000646,0,85.48,14.52
100,002588,0,84.5,15.5
101,000019,0,83.08,16.92
102,002118,0,76.11,23.89
103,000670,0,86.9,13.1
104,002543,0,77.43,22.57
105,000026,0,81.82,18.18
106,002771,0,87.61,12.39
107,002544,0,78.02,21.98
108,001597,0,60.81,39.19
109,000683,0,85.64,14.36
110,001958,0,87.73,12.27
111,000426,0,82.88,17.12
112,001190,0,87.25,12.75
113,001369,0,85.71,14.29
114,001735,0,83.11,16.89
115,002947,0,76.2,23.8
116,000241,0,81.14,18.86
117,002724,0,79.75,20.25
118,001152,0,87.08,12.92
119,002378,0,85.82,14.18
120,001750,0,85.21,14.79
121,002313,0,81.3,18.7
122,000824,0,84.41,15.59
123,002119,0,85.05,14.95
124,002589,0,84.48,15.52
125,000011,0,87.36,12.64
126,000475,0,77.26,22.74
127,001761,0,81.46,18.54
128,000481,0,89.6,10.4
129,000029,0,83.78,16.22
130,002914,0,80.16,19.84
131,001554,0,86.88,13.12
132,001766,0,81.06,18.94
133,000164,0,84.89,15.11
134,000500,0,84.65,15.35
135,001270,0,84.29,15.71
136,000993,0,85.5,14.5
137,000197,0,83.87,16.13
138,001277,0,82.82,17.18
139,001613,0,85.39,14.61
140,001846,0,89.49,10.51
141,000538,0,85.99,14.01
142,002861,0,81.71,18.29
143,001073,0,80.52,19.48
144,000393,0,76.3,23.7
145,001870,0,78.53,21.47
146,002259,0,87.07,12.93
147,002605,0,86.51,13.49
148,001622,0,85.73,14.27
149,000509,0,69.33,30.67
150,002098,0,88.94,11.06
151,000562,0,74.54,25.46
152,001212,0,80.11,19.89
153,000768,0,83.08,16.92
154,002669,0,72.7,27.3
155,001027,0,86.05,13.95
156,000333,0,86.36,13.64
157,000598,0,68.5,31.5
158,001812,0,86.11,13.89
159,002499,0,85.89,14.11
160,002036,0,84.75,15.25
161,000759,0,85.99,14.01
162,001815,0,83.23,16.77
163,001224,0,86.08,13.92
164,000153,0,87.28,12.72
165,000508,0,77.82,22.18
166,000154,0,82.49,17.51
167,002603,0,71.53,28.47
168,001240,0,87.18,12.82
169,001276,0,86.42,13.58
170,001420,0,85.46,14.54
171,002090,0,79.74,20.26
172,001427,0,84.83,15.17
173,002400,0,84.74,15.26
174,000501,0,81.95,18.05
175,002269,0,86.04,13.96
176,000932,0,89.0,11.0
177,000555,0,78.15,21.85
178,002498,0,85.0,15.0
179,001813,0,84.86,15.14
180,001480,0,82.65,17.35
181,002453,0,87.51,12.49
182,000794,0,77.94,22.06
183,001825,0,86.29,13.71
184,002001,0,81.62,18.38
185,000138,0,87.33,12.67
186,002039,0,84.74,15.26
187,002234,0,79.97,20.03
188,000940,0,80.16,19.84
189,002089,0,88.63,11.37
190,000371,0,85.16,14.84
191,002614,0,84.32,15.68
192,001401,0,80.0,20.0
193,001861,0,88.76,11.24
194,002283,0,87.25,12.75
195,000712,0,85.13,14.87
196,001259,0,77.71,22.29
197,001857,0,72.37,27.63
198,001868,0,82.95,17.05
199,001054,0,76.55,23.45
200,001266,0,75.93,24.07
201,001292,0,87.6,12.4
202,000724,0,83.31,16.69
203,002410,0,85.87,14.13
204,002080,0,87.2,12.8
205,002020,0,72.51,27.49
206,002212,0,86.04,13.96
207,000545,0,79.54,20.46
208,001038,0,66.28,33.72
209,002671,0,87.31,12.69
210,001490,0,87.12,12.88
211,002824,0,82.37,17.63
212,001660,0,81.47,18.53
213,002223,0,85.03,14.97
214,001694,0,87.3,12.7
215,000322,0,71.16,28.84
216,001835,0,87.32,12.68
217,002640,0,83.59,16.41
218,000325,0,78.83,21.17
219,002016,0,86.49,13.51
220,001031,0,84.46,15.54
221,002815,0,82.11,17.89
222,000128,0,82.23,17.77
223,001832,0,86.53,13.47
224,002882,0,78.32,21.68
225,001851,0,79.04,20.96
226,000977,0,87.2,12.8
227,002278,0,86.59,13.41
228,001436,0,81.56,18.44
229,002075,0,56.94,43.06
230,002247,0,89.58,10.42
231,001258,0,77.98,22.02
232,000341,0,88.06,11.94
233,002240,0,91.38,8.62
234,002072,0,83.89,16.11
235,001603,0,84.84,15.16
236,000187,0,86.29,13.71
237,002276,0,84.69,15.31
238,000713,0,86.76,13.24
239,002878,0,87.26,12.74
240,000377,0,74.03,25.97
241,000383,0,83.64,16.36
242,001400,0,71.07,28.93
243,000142,0,86.76,13.24
244,000370,0,84.18,15.82
245,002271,0,87.15,12.85
246,000526,0,66.16,33.84
247,001666,0,86.63,13.37
248,002010,0,87.06,12.94
249,000747,0,88.24,11.76
250,001205,0,87.46,12.54
251,000778,0,65.1,34.9
252,002813,0,83.87,16.13
253,001834,0,81.71,18.29
254,001465,0,85.23,14.77
255,000924,0,80.67,19.33
256,002683,0,84.98,15.02
257,001462,0,86.62,13.38
258,000782,0,85.86,14.14
259,000544,0,79.06,20.94
260,002021,0,76.78,23.22
261,000312,0,72.16,27.84
262,001805,0,86.24,13.76
263,000260,0,84.23,15.77
264,002705,0,85.12,14.88
265,001528,0,82.3,17.7
266,001725,0,85.61,14.39
267,000603,0,70.85,29.15
268,000431,0,83.76,16.24
269,000055,0,87.25,12.75
270,001187,0,87.31,12.69
271,002961,0,86.68,13.32
272,002196,0,80.87,19.13
273,001713,0,86.39,13.61
274,001979,0,85.07,14.93
275,002162,0,81.5,18.5
276,000867,0,76.36,23.64
277,002966,0,87.14,12.86
278,000893,0,73.57,26.43
279,002357,0,79.75,20.25
280,002959,0,84.23,15.77
281,001384,0,86.06,13.94
282,000256,0,80.16,19.84
283,000064,0,81.3,18.7
284,000858,0,84.71,15.29
285,001116,0,86.03,13.97
286,001740,0,86.46,13.54
287,000659,0,86.79,13.21
288,001129,0,89.06,10.94
289,000205,0,87.39,12.61
290,001778,0,73.2,26.8
291,001543,0,78.64,21.36
292,002100,0,87.35,12.65
293,001785,0,80.79,19.21
294,002756,0,71.89,28.11
295,000668,0,88.71,11.29
296,001588,0,83.29,16.71
297,000234,0,87.01,12.99
298,001782,0,87.04,12.96
299,001776,0,79.81,20.19
300,001544,0,84.88,15.12
301,001120,0,67.89,32.11
302,001749,0,87.17,12.83
303,001940,0,86.65,13.35
304,000268,0,82.59,17.41
305,002958,0,87.28,12.72
306,000401,0,80.67,19.33
307,002960,0,85.15,14.85
308,002351,0,80.46,19.54
309,002163,0,82.04,17.96
310,002197,0,79.54,20.46
311,001712,0,82.23,17.77
312,002367,0,86.19,13.81
313,000266,0,90.46,9.54
314,000868,0,80.77,19.23
315,000292,0,81.32,18.68
316,001172,0,87.98,12.02
317,001724,0,85.43,14.57
318,001378,0,87.04,12.96
319,001976,0,84.14,15.86
320,001982,0,79.22,20.78
321,001949,0,73.63,26.37
322,001175,0,77.4,22.6
323,001347,0,87.76,12.24
324,002704,0,80.98,19.02
325,000261,0,79.58,20.42
326,002139,0,86.92,13.08
327,001126,0,82.9,17.1
328,001542,0,58.6,41.4
329,001925,0,87.66,12.34
330,002553,0,87.19,12.81
331,001580,0,89.34,10.66
332,002795,0,74.55,25.45
333,002108,0,89.35,10.65
334,002598,0,91.12,8.88
335,001913,0,86.27,13.73
336,000499,0,75.85,24.15
337,001779,0,84.63,15.37
338,001573,0,83.78,16.22
339,000667,0,83.62,16.38
340,002130,0,80.15,19.85
341,002766,0,86.42,13.58
342,001128,0,83.77,16.23
343,000832,0,86.25,13.75
344,002759,0,86.81,13.19
345,002911,0,87.85,12.15
346,002549,0,85.52,14.48
347,000810,0,87.22,12.78
348,002582,0,83.25,16.75
349,000817,0,85.88,14.12
350,000219,0,79.27,20.73
351,000642,0,72.58,27.42
352,002929,0,85.29,14.71
353,002115,0,81.78,18.22
354,001907,0,80.06,19.94
355,001104,0,87.72,12.28
356,001900,0,67.73,32.27
357,000228,0,78.92,21.08
358,002329,0,87.14,12.86
359,002124,0,86.92,13.08
360,000673,0,87.11,12.89
361,000441,0,86.89,13.11
362,001593,0,92.83,7.17
363,000025,0,86.7,13.3
364,001157,0,69.88,30.12
365,001533,0,90.16,9.84
366,001391,0,71.81,28.19
367,000243,0,82.63,17.37
368,002514,0,76.39,23.61
369,001954,0,86.6,13.4
370,002973,0,83.52,16.48
371,001998,0,78.37,21.63
372,001396,0,87.04,12.96
373,001534,0,75.44,24.56
374,001150,0,86.79,13.21
375,000875,0,86.38,13.62
376,000049,0,77.65,22.35
377,002525,0,89.53,10.47
378,001505,0,79.59,20.41
379,002380,0,74.6,25.4
380,001737,0,78.37,21.63
381,001161,0,86.27,13.73
382,000047,0,81.63,18.37
383,002710,0,86.74,13.26
384,002945,0,81.43,18.57
385,000827,0,83.38,16.62
386,002926,0,83.44,16.56
387,001901,0,73.48,26.52
388,002317,0,86.38,13.62
389,000672,0,87.05,12.95
390,000818,0,55.8,44.2
391,001566,0,86.57,13.43
392,001308,0,87.6,12.4
393,002579,0,84.41,15.59
394,000820,0,85.78,14.22
395,001561,0,86.98,13.02
396,002546,0,84.79,15.21
397,001765,0,81.15,18.85
398,001557,0,84.3,15.7
399,002928,0,81.39,18.61
400,002548,0,84.35,15.65
401,001339,0,78.41,21.59
402,002321,0,84.48,15.52
403,000644,0,79.23,20.77
404,002113,0,82.9,17.1
405,000287,0,83.62,16.38
406,000889,0,86.61,13.39
407,000041,0,87.05,12.95
408,001193,0,84.16,15.84
409,002716,0,86.79,13.21
410,001964,0,89.79,10.21
411,001707,0,85.86,14.14
412,000077,0,70.68,29.32
413,000621,0,83.06,16.94
414,000880,0,86.06,13.94
415,000874,0,85.35,14.65
416,002171,0,86.15,13.85
417,000414,0,87.68,12.32
418,001700,0,87.09,12.91
419,002972,0,82.92,17.08
420,000619,0,68.16,31.84
421,002986,0,84.53,15.47
422,000289,0,82.41,17.59
423,001216,0,67.02,32.98
424,000330,0,89.25,10.75
425,002699,0,80.93,19.07
426,001681,0,78.98,21.02
427,001643,0,78.31,21.69
428,001811,0,86.56,13.44
429,002238,0,51.98,48.02
430,002836,0,85.33,14.67
431,001012,0,64.94,35.06
432,002697,0,79.15,20.85
433,000762,0,82.51,17.49
434,002253,0,78.73,21.27
435,002298,0,85.81,14.19
436,000399,0,72.52,27.48
437,002402,0,85.14,14.86
438,002092,0,87.95,12.05
439,001425,0,76.24,23.76
440,001041,0,84.24,15.76
441,002865,0,82.46,17.54
442,000158,0,86.18,13.82
443,000964,0,84.0,16.0
444,000990,0,70.91,29.09
445,002434,0,83.14,16.86
446,000363,0,70.69,29.31
447,000999,0,65.2,34.8
448,000397,0,84.81,15.19
449,001626,0,82.82,17.18
450,001242,0,87.5,12.5
451,002433,0,87.79,12.21
452,002265,0,79.89,20.11
453,001887,0,82.51,17.49
454,000763,0,87.39,12.61
455,001013,0,56.88,43.12
456,000931,0,89.92,10.08
457,001470,0,87.3,12.7
458,001226,0,81.31,18.69
459,000132,0,85.52,14.48
460,002665,0,85.22,14.78
461,000764,0,77.79,22.21
462,001484,0,85.94,14.06
463,002201,0,90.27,9.73
464,000799,0,88.49,11.51
465,002806,0,87.14,12.86
466,001022,0,85.87,14.13
467,002495,0,82.06,17.94
468,000594,0,84.4,15.6
469,002839,0,87.12,12.88
470,002653,0,86.9,13.1
471,000336,0,87.9,12.1
472,002466,0,87.31,12.69
473,000593,0,83.82,16.18
474,002056,0,75.79,24.21
475,001627,0,84.88,15.12
476,001071,0,85.71,14.29
477,002855,0,82.17,17.83
478,001618,0,78.45,21.55
479,001244,0,85.09,14.91
480,001076,0,77.11,22.89
481,002263,0,87.68,12.32
482,002093,0,83.72,16.28
483,002058,0,79.83,20.17
484,002864,0,78.29,21.71
485,000159,0,81.78,18.22
486,000195,0,83.04,16.96
487,001275,0,86.36,13.64
488,001423,0,70.48,29.52
489,002609,0,86.97,13.03
490,002863,0,82.27,17.73
491,000398,0,79.03,20.97
492,001844,0,81.46,18.54
493,000068,1,46.4,53.6
494,000085,1,63.89,36.11
495,000112,1,54.97,45.03
496,000141,1,67.34,32.66
497,000160,1,62.43,37.57
498,000186,1,67.98,32.02
499,000336,1,87.9,12.1
500,000382,1,90.96,9.04
501,000393,1,76.3,23.7
502,000512,1,70.76,29.24
503,000565,1,53.82,46.18
504,000577,1,53.94,46.06
505,000614,1,61.33,38.67
506,000619,1,68.16,31.84
507,000643,1,54.98,45.02
508,000710,1,52.65,47.35
509,000722,1,66.05,33.95
510,000795,1,67.2,32.8
511,000818,1,55.8,44.2
512,000881,1,77.11,22.89
513,000917,1,66.89,33.11
514,000930,1,81.51,18.49
515,000981,1,60.28,39.72
516,000999,1,65.2,34.8
517,001020,1,68.46,31.54
518,001069,1,63.92,36.08
519,001119,1,55.54,44.46
520,001120,1,67.89,32.11
521,001144,1,50.98,49.02
522,001159,1,83.81,16.19
523,001179,1,58.08,41.92
524,001199,1,73.92,26.08
525,001212,1,80.11,19.89
526,001253,1,63.31,36.69
527,001263,1,52.38,47.62
528,001273,1,80.96,19.04
529,001327,1,69.89,30.11
530,001400,1,71.07,28.93
531,001405,1,61.14,38.86
532,001486,1,75.29,24.71
